image,label
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_019.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_020.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_021.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_022.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_023.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_024.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_025.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_026.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_027.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_028.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_029.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_030.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_031.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_032.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_033.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_034.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_035.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_036.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_037.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_038.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_039.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_040.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_041.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_042.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_043.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_044.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_045.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_046.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_047.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_048.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_049.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_050.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_051.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_052.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_053.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_054.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_055.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_056.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_057.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_058.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_059.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_060.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_061.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_062.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_063.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_064.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_065.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_066.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_067.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_068.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_069.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_070.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_071.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_072.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_073.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_074.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_075.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_076.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_077.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_078.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_079.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_080.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_081.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_082.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_083.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_084.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_085.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_086.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_087.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_088.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_089.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_090.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_091.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_092.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_093.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_094.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_095.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_096.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_097.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_098.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_099.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/7/image_part_100.jpg,7
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_001.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_002.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_003.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_004.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_005.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_006.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_007.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_008.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_009.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_010.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_011.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_012.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_013.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_014.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_015.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_016.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_017.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_018.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_019.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_020.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_021.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_022.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_023.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_024.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_025.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_026.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_027.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_028.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_029.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_030.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_031.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_032.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_033.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_034.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_035.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_036.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_037.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_038.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_039.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_040.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_041.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_042.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_043.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_044.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_045.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_046.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_047.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_048.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_049.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_050.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_051.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_052.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_053.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_054.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_055.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_056.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_057.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_058.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_059.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_060.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_061.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_062.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_063.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_064.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_065.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_066.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_067.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_068.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_069.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_070.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_071.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_072.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_073.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_074.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_075.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_076.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_077.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_078.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_079.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_080.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_081.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_082.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_083.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_084.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_085.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_086.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_087.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_088.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_089.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_090.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_091.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_092.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_093.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_094.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_095.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_096.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_097.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_098.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_099.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/8/image_part_100.jpg,8
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_001.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_002.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_003.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_004.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_005 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_005.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_006 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_006.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_007 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_007.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_008 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_008.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_009 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_009.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_010 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_010.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_011 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_011.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_012 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_012.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_013 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_013.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_014 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_014.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_015 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_015.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_016 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_016.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_018 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_018.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_021.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_057.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_058.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_059.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_060 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_060.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_063 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_063.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_065 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_065.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_066 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_066.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_067 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_067.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_068 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_068.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_069 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_069.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_070 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_070.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_072 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_072.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_073 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_073.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_074 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_074.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_075 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_075.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_076 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_076.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_077.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_078.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_079.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_080.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_081 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_081.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_082 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_082.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_083 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_083.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_084 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_084.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_085 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_085.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_086 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_086.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_087 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_087.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_088 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_088.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_089 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_089.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_090 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_090.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_091 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_091.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_092 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_092.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_093 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_093.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_094.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_095.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_096.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_097.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_098 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_098.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_099 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_099.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_100 - Copy.jpg,9
/content/drive/MyDrive/Hindi digits/image28by28/9/image_part_100.jpg,9
